ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2290      
開始時刻,2015-05-14,14:42:55
終了時刻,2015-05-15,09:47:56
トリガ時刻,2015-05-14,14:43:05
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
      1949,2015/05/15 06:57:05,  0,+21.8,+19.8,+20.4,+21.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6704,LLLLLLLLLL,LLLL
      1950,2015/05/15 06:57:35,  0,+21.8,+19.9,+20.5,+21.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6722,LLLLLLLLLL,LLLL
      1951,2015/05/15 06:58:05,  0,+21.8,+20.1,+20.7,+21.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.6754,LLLLLLLLLL,LLLL
      1952,2015/05/15 06:58:35,  0,+21.8,+20.2,+20.8,+22.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6772,LLLLLLLLLL,LLLL
      1953,2015/05/15 06:59:05,  0,+21.8,+20.4,+20.9,+22.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6785,LLLLLLLLLL,LLLL
      1954,2015/05/15 06:59:35,  0,+21.8,+20.7,+21.0,+22.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6792,LLLLLLLLLL,LLLL
      1955,2015/05/15 07:00:05,  0,+21.8,+20.9,+21.1,+22.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6786,LLLLLLLLLL,LLLL
      1956,2015/05/15 07:00:35,  0,+21.8,+21.2,+21.2,+22.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.6769,LLLLLLLLLL,LLLL
      1957,2015/05/15 07:01:05,  0,+21.8,+21.5,+21.3,+22.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6742,LLLLLLLLLL,LLLL
      1958,2015/05/15 07:01:35,  0,+21.8,+21.8,+21.4,+23.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6705,LLLLLLLLLL,LLLL
      1959,2015/05/15 07:02:05,  0,+21.8,+22.1,+21.5,+23.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6664,LLLLLLLLLL,LLLL
      1960,2015/05/15 07:02:35,  0,+21.8,+22.5,+21.6,+23.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6629,LLLLLLLLLL,LLLL
      1961,2015/05/15 07:03:05,  0,+21.8,+22.8,+21.7,+23.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.6585,LLLLLLLLLL,LLLL
      1962,2015/05/15 07:03:35,  0,+21.8,+23.1,+21.8,+23.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6531,LLLLLLLLLL,LLLL
      1963,2015/05/15 07:04:05,  0,+21.8,+23.4,+21.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6476,LLLLLLLLLL,LLLL
      1964,2015/05/15 07:04:35,  0,+21.8,+23.6,+21.9,+23.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6430,LLLLLLLLLL,LLLL
      1965,2015/05/15 07:05:05,  0,+21.8,+23.8,+22.0,+23.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6386,LLLLLLLLLL,LLLL
      1966,2015/05/15 07:05:35,  0,+21.8,+24.0,+22.1,+23.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6346,LLLLLLLLLL,LLLL
      1967,2015/05/15 07:06:05,  0,+21.8,+24.2,+22.2,+23.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6309,LLLLLLLLLL,LLLL
      1968,2015/05/15 07:06:35,  0,+21.8,+24.5,+22.3,+24.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.6272,LLLLLLLLLL,LLLL
      1969,2015/05/15 07:07:05,  0,+21.8,+24.7,+22.3,+24.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6239,LLLLLLLLLL,LLLL
      1970,2015/05/15 07:07:35,  0,+21.8,+24.8,+22.4,+24.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6208,LLLLLLLLLL,LLLL
      1971,2015/05/15 07:08:05,  0,+21.8,+25.1,+22.5,+24.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6174,LLLLLLLLLL,LLLL
      1972,2015/05/15 07:08:35,  0,+21.8,+25.3,+22.6,+24.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6140,LLLLLLLLLL,LLLL
      1973,2015/05/15 07:09:05,  0,+21.8,+25.6,+22.7,+24.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6108,LLLLLLLLLL,LLLL
      1974,2015/05/15 07:09:35,  0,+21.8,+25.6,+22.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5907,LLLLLLLLLL,LLLL
      1975,2015/05/15 07:10:05,  0,+21.8,+25.8,+22.8,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5097,LLLLLLLLLL,LLLL
      1976,2015/05/15 07:10:35,  0,+21.8,+25.8,+22.9,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4343,LLLLLLLLLL,LLLL
      1977,2015/05/15 07:11:05,  0,+21.8,+25.8,+23.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3706,LLLLLLLLLL,LLLL
      1978,2015/05/15 07:11:35,  0,+21.8,+25.8,+23.0,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3347,LLLLLLLLLL,LLLL
      1979,2015/05/15 07:12:05,  0,+21.8,+25.8,+23.1,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3050,LLLLLLLLLL,LLLL
      1980,2015/05/15 07:12:35,  0,+21.8,+25.8,+23.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2829,LLLLLLLLLL,LLLL
      1981,2015/05/15 07:13:05,  0,+21.8,+25.8,+23.2,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2661,LLLLLLLLLL,LLLL
      1982,2015/05/15 07:13:35,  0,+21.8,+25.8,+23.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2516,LLLLLLLLLL,LLLL
      1983,2015/05/15 07:14:05,  0,+21.8,+25.8,+23.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2397,LLLLLLLLLL,LLLL
      1984,2015/05/15 07:14:35,  0,+21.8,+25.8,+23.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2298,LLLLLLLLLL,LLLL
      1985,2015/05/15 07:15:05,  0,+21.8,+25.8,+23.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2211,LLLLLLLLLL,LLLL
      1986,2015/05/15 07:15:35,  0,+21.8,+25.7,+23.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2138,LLLLLLLLLL,LLLL
      1987,2015/05/15 07:16:05,  0,+21.8,+25.6,+23.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.2079,LLLLLLLLLL,LLLL
      1988,2015/05/15 07:16:35,  0,+21.8,+25.6,+23.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2023,LLLLLLLLLL,LLLL
      1989,2015/05/15 07:17:05,  0,+21.8,+25.6,+23.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1975,LLLLLLLLLL,LLLL
      1990,2015/05/15 07:17:35,  0,+21.8,+25.5,+23.8,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1939,LLLLLLLLLL,LLLL
      1991,2015/05/15 07:18:05,  0,+21.8,+25.4,+23.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1899,LLLLLLLLLL,LLLL
      1992,2015/05/15 07:18:35,  0,+21.8,+25.3,+23.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1870,LLLLLLLLLL,LLLL
      1993,2015/05/15 07:19:05,  0,+21.8,+25.2,+24.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1843,LLLLLLLLLL,LLLL
      1994,2015/05/15 07:19:35,  0,+21.8,+25.1,+24.0,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1817,LLLLLLLLLL,LLLL
      1995,2015/05/15 07:20:05,  0,+21.8,+25.1,+24.1,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.1799,LLLLLLLLLL,LLLL
      1996,2015/05/15 07:20:35,  0,+21.8,+24.9,+24.1,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1777,LLLLLLLLLL,LLLL
      1997,2015/05/15 07:21:05,  0,+21.7,+24.8,+24.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1764,LLLLLLLLLL,LLLL
      1998,2015/05/15 07:21:35,  0,+21.7,+24.7,+24.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1749,LLLLLLLLLL,LLLL
      1999,2015/05/15 07:22:05,  0,+21.7,+24.6,+24.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1742,LLLLLLLLLL,LLLL
      2000,2015/05/15 07:22:35,  0,+21.8,+24.5,+24.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1734,LLLLLLLLLL,LLLL
      2001,2015/05/15 07:23:05,  0,+21.8,+24.6,+24.5,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1729,LLLLLLLLLL,LLLL
      2002,2015/05/15 07:23:35,  0,+21.8,+24.3,+24.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1716,LLLLLLLLLL,LLLL
      2003,2015/05/15 07:24:05,  0,+21.7,+24.3,+24.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1717,LLLLLLLLLL,LLLL
      2004,2015/05/15 07:24:35,  0,+21.8,+24.2,+24.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.1819,LLLLLLLLLL,LLLL
      2005,2015/05/15 07:25:05,  0,+21.8,+24.2,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2310,LLLLLLLLLL,LLLL
      2006,2015/05/15 07:25:35,  0,+21.7,+24.3,+24.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3200,LLLLLLLLLL,LLLL
      2007,2015/05/15 07:26:05,  0,+21.7,+24.4,+24.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4150,LLLLLLLLLL,LLLL
      2008,2015/05/15 07:26:35,  0,+21.8,+24.6,+24.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4865,LLLLLLLLLL,LLLL
      2009,2015/05/15 07:27:05,  0,+21.8,+24.7,+24.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5281,LLLLLLLLLL,LLLL
      2010,2015/05/15 07:27:35,  0,+21.7,+24.7,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5609,LLLLLLLLLL,LLLL
      2011,2015/05/15 07:28:05,  0,+21.7,+24.8,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5848,LLLLLLLLLL,LLLL
      2012,2015/05/15 07:28:35,  0,+21.7,+25.0,+25.0,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6027,LLLLLLLLLL,LLLL
      2013,2015/05/15 07:29:05,  0,+21.7,+25.0,+25.1,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0003,+0.6174,LLLLLLLLLL,LLLL
      2014,2015/05/15 07:29:35,  0,+21.7,+25.1,+25.1,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6290,LLLLLLLLLL,LLLL
      2015,2015/05/15 07:30:05,  0,+21.7,+25.2,+25.1,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6391,LLLLLLLLLL,LLLL
      2016,2015/05/15 07:30:35,  0,+21.7,+25.3,+25.2,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6483,LLLLLLLLLL,LLLL
      2017,2015/05/15 07:31:05,  0,+21.7,+25.4,+25.3,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6562,LLLLLLLLLL,LLLL
      2018,2015/05/15 07:31:35,  0,+21.7,+25.5,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6630,LLLLLLLLLL,LLLL
      2019,2015/05/15 07:32:05,  0,+21.7,+25.5,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6223,LLLLLLLLLL,LLLL
      2020,2015/05/15 07:32:35,  0,+21.7,+25.6,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5564,LLLLLLLLLL,LLLL
      2021,2015/05/15 07:33:05,  0,+21.7,+25.6,+25.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4602,LLLLLLLLLL,LLLL
      2022,2015/05/15 07:33:35,  0,+21.7,+25.6,+25.5,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3688,LLLLLLLLLL,LLLL
      2023,2015/05/15 07:34:05,  0,+21.7,+25.5,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.3241,LLLLLLLLLL,LLLL
      2024,2015/05/15 07:34:35,  0,+21.7,+25.6,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2991,LLLLLLLLLL,LLLL
      2025,2015/05/15 07:35:05,  0,+21.7,+25.6,+25.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2790,LLLLLLLLLL,LLLL
      2026,2015/05/15 07:35:35,  0,+21.7,+25.6,+25.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2645,LLLLLLLLLL,LLLL
      2027,2015/05/15 07:36:05,  0,+21.7,+25.5,+25.8,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2525,LLLLLLLLLL,LLLL
      2028,2015/05/15 07:36:35,  0,+21.7,+25.4,+25.6,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2421,LLLLLLLLLL,LLLL
      2029,2015/05/15 07:37:05,  0,+21.7,+25.4,+25.4,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2331,LLLLLLLLLL,LLLL
      2030,2015/05/15 07:37:35,  0,+21.7,+25.2,+25.2,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2253,LLLLLLLLLL,LLLL
      2031,2015/05/15 07:38:05,  0,+21.7,+25.1,+24.9,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2189,LLLLLLLLLL,LLLL
      2032,2015/05/15 07:38:35,  0,+21.7,+25.0,+24.7,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2136,LLLLLLLLLL,LLLL
      2033,2015/05/15 07:39:05,  0,+21.7,+24.9,+24.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2087,LLLLLLLLLL,LLLL
      2034,2015/05/15 07:39:35,  0,+21.7,+24.9,+24.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2037,LLLLLLLLLL,LLLL
      2035,2015/05/15 07:40:05,  0,+21.6,+24.8,+24.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.2001,LLLLLLLLLL,LLLL
      2036,2015/05/15 07:40:35,  0,+21.7,+24.7,+24.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1967,LLLLLLLLLL,LLLL
      2037,2015/05/15 07:41:05,  0,+21.7,+24.7,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1942,LLLLLLLLLL,LLLL
      2038,2015/05/15 07:41:35,  0,+21.6,+24.7,+25.0,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1913,LLLLLLLLLL,LLLL
      2039,2015/05/15 07:42:05,  0,+21.7,+24.6,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1893,LLLLLLLLLL,LLLL
      2040,2015/05/15 07:42:35,  0,+21.6,+24.4,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1875,LLLLLLLLLL,LLLL
      2041,2015/05/15 07:43:05,  0,+21.6,+24.3,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1858,LLLLLLLLLL,LLLL
      2042,2015/05/15 07:43:35,  0,+21.6,+24.2,+25.2,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1848,LLLLLLLLLL,LLLL
      2043,2015/05/15 07:44:05,  0,+21.6,+24.2,+25.3,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1835,LLLLLLLLLL,LLLL
      2044,2015/05/15 07:44:35,  0,+21.7,+24.0,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1831,LLLLLLLLLL,LLLL
      2045,2015/05/15 07:45:05,  0,+21.6,+24.1,+25.4,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2178,LLLLLLLLLL,LLLL
      2046,2015/05/15 07:45:35,  0,+21.6,+24.2,+25.4,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2959,LLLLLLLLLL,LLLL
      2047,2015/05/15 07:46:05,  0,+21.6,+24.3,+25.5,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3924,LLLLLLLLLL,LLLL
      2048,2015/05/15 07:46:35,  0,+21.6,+24.4,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4810,LLLLLLLLLL,LLLL
      2049,2015/05/15 07:47:05,  0,+21.7,+24.6,+25.7,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5319,LLLLLLLLLL,LLLL
      2050,2015/05/15 07:47:35,  0,+21.7,+24.6,+25.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5651,LLLLLLLLLL,LLLL
      2051,2015/05/15 07:48:05,  0,+21.6,+24.7,+25.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5903,LLLLLLLLLL,LLLL
      2052,2015/05/15 07:48:35,  0,+21.6,+24.7,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6096,LLLLLLLLLL,LLLL
      2053,2015/05/15 07:49:05,  0,+21.6,+24.9,+25.3,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6226,LLLLLLLLLL,LLLL
      2054,2015/05/15 07:49:35,  0,+21.6,+24.9,+25.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6341,LLLLLLLLLL,LLLL
      2055,2015/05/15 07:50:05,  0,+21.6,+25.0,+24.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6443,LLLLLLLLLL,LLLL
      2056,2015/05/15 07:50:35,  0,+21.6,+25.2,+24.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6532,LLLLLLLLLL,LLLL
      2057,2015/05/15 07:51:05,  0,+21.6,+25.3,+24.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.6601,LLLLLLLLLL,LLLL
      2058,2015/05/15 07:51:35,  0,+21.6,+25.4,+24.6,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6674,LLLLLLLLLL,LLLL
      2059,2015/05/15 07:52:05,  0,+21.6,+25.5,+24.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.6479,LLLLLLLLLL,LLLL
      2060,2015/05/15 07:52:35,  0,+21.6,+25.5,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5916,LLLLLLLLLL,LLLL
      2061,2015/05/15 07:53:05,  0,+21.6,+25.6,+24.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5062,LLLLLLLLLL,LLLL
      2062,2015/05/15 07:53:35,  0,+21.6,+25.6,+24.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4089,LLLLLLLLLL,LLLL
      2063,2015/05/15 07:54:05,  0,+21.6,+25.5,+25.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3408,LLLLLLLLLL,LLLL
      2064,2015/05/15 07:54:35,  0,+21.6,+25.6,+25.1,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3086,LLLLLLLLLL,LLLL
      2065,2015/05/15 07:55:05,  0,+21.6,+25.5,+25.2,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2856,LLLLLLLLLL,LLLL
      2066,2015/05/15 07:55:35,  0,+21.6,+25.5,+25.3,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2694,LLLLLLLLLL,LLLL
      2067,2015/05/15 07:56:05,  0,+21.6,+25.4,+25.3,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2571,LLLLLLLLLL,LLLL
      2068,2015/05/15 07:56:35,  0,+21.6,+25.3,+25.3,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2465,LLLLLLLLLL,LLLL
      2069,2015/05/15 07:57:05,  0,+21.6,+25.3,+25.3,+24.5,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2373,LLLLLLLLLL,LLLL
      2070,2015/05/15 07:57:35,  0,+21.6,+25.2,+25.4,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2307,LLLLLLLLLL,LLLL
      2071,2015/05/15 07:58:05,  0,+21.6,+25.2,+25.5,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2240,LLLLLLLLLL,LLLL
      2072,2015/05/15 07:58:35,  0,+21.6,+25.1,+25.6,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2191,LLLLLLLLLL,LLLL
      2073,2015/05/15 07:59:05,  0,+21.6,+25.1,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2140,LLLLLLLLLL,LLLL
      2074,2015/05/15 07:59:35,  0,+21.6,+25.0,+25.6,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2100,LLLLLLLLLL,LLLL
      2075,2015/05/15 08:00:05,  0,+21.6,+24.9,+25.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2058,LLLLLLLLLL,LLLL
      2076,2015/05/15 08:00:35,  0,+21.6,+24.9,+25.6,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2017,LLLLLLLLLL,LLLL
      2077,2015/05/15 08:01:05,  0,+21.6,+24.8,+25.3,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1981,LLLLLLLLLL,LLLL
      2078,2015/05/15 08:01:35,  0,+21.6,+24.7,+25.1,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1946,LLLLLLLLLL,LLLL
      2079,2015/05/15 08:02:05,  0,+21.6,+24.6,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1921,LLLLLLLLLL,LLLL
      2080,2015/05/15 08:02:35,  0,+21.5,+24.5,+24.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.1901,LLLLLLLLLL,LLLL
      2081,2015/05/15 08:03:05,  0,+21.6,+24.4,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1879,LLLLLLLLLL,LLLL
      2082,2015/05/15 08:03:35,  0,+21.6,+24.3,+24.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.1865,LLLLLLLLLL,LLLL
      2083,2015/05/15 08:04:05,  0,+21.6,+24.2,+24.7,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1854,LLLLLLLLLL,LLLL
      2084,2015/05/15 08:04:35,  0,+21.6,+24.2,+24.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1847,LLLLLLLLLL,LLLL
      2085,2015/05/15 08:05:05,  0,+21.6,+24.0,+24.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.1887,LLLLLLLLLL,LLLL
      2086,2015/05/15 08:05:35,  0,+21.6,+24.2,+25.0,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2313,LLLLLLLLLL,LLLL
