ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,23011     
開始時刻,2015-05-03,14:56:35
終了時刻,2015-05-11,14:41:46
トリガ時刻,2015-05-03,14:56:35
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
     18817,2015/05/10 03:44:35,  0,+19.8,+19.4,+20.5,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8412,LLLLLLLLLL,LLLL
     18818,2015/05/10 03:45:05,  0,+19.9,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8523,LLLLLLLLLL,LLLL
     18819,2015/05/10 03:45:35,  0,+19.9,+19.5,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8628,LLLLLLLLLL,LLLL
     18820,2015/05/10 03:46:05,  0,+19.8,+19.5,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8731,LLLLLLLLLL,LLLL
     18821,2015/05/10 03:46:35,  0,+19.8,+19.5,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8815,LLLLLLLLLL,LLLL
     18822,2015/05/10 03:47:05,  0,+19.9,+19.5,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8891,LLLLLLLLLL,LLLL
     18823,2015/05/10 03:47:35,  0,+19.9,+19.5,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8958,LLLLLLLLLL,LLLL
     18824,2015/05/10 03:48:05,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9020,LLLLLLLLLL,LLLL
     18825,2015/05/10 03:48:35,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9079,LLLLLLLLLL,LLLL
     18826,2015/05/10 03:49:05,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9129,LLLLLLLLLL,LLLL
     18827,2015/05/10 03:49:35,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9180,LLLLLLLLLL,LLLL
     18828,2015/05/10 03:50:05,  0,+19.8,+19.6,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9227,LLLLLLLLLL,LLLL
     18829,2015/05/10 03:50:35,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9266,LLLLLLLLLL,LLLL
     18830,2015/05/10 03:51:05,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9302,LLLLLLLLLL,LLLL
     18831,2015/05/10 03:51:35,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9336,LLLLLLLLLL,LLLL
     18832,2015/05/10 03:52:05,  0,+19.9,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9366,LLLLLLLLLL,LLLL
     18833,2015/05/10 03:52:35,  0,+19.8,+19.7,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9393,LLLLLLLLLL,LLLL
     18834,2015/05/10 03:53:05,  0,+19.8,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9419,LLLLLLLLLL,LLLL
     18835,2015/05/10 03:53:35,  0,+19.9,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9442,LLLLLLLLLL,LLLL
     18836,2015/05/10 03:54:05,  0,+19.9,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9462,LLLLLLLLLL,LLLL
     18837,2015/05/10 03:54:35,  0,+19.9,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9483,LLLLLLLLLL,LLLL
     18838,2015/05/10 03:55:05,  0,+19.9,+19.8,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9503,LLLLLLLLLL,LLLL
     18839,2015/05/10 03:55:35,  0,+19.8,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9521,LLLLLLLLLL,LLLL
     18840,2015/05/10 03:56:05,  0,+19.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9537,LLLLLLLLLL,LLLL
     18841,2015/05/10 03:56:35,  0,+19.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9551,LLLLLLLLLL,LLLL
     18842,2015/05/10 03:57:05,  0,+19.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9565,LLLLLLLLLL,LLLL
     18843,2015/05/10 03:57:35,  0,+19.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9577,LLLLLLLLLL,LLLL
     18844,2015/05/10 03:58:05,  0,+19.8,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9589,LLLLLLLLLL,LLLL
     18845,2015/05/10 03:58:35,  0,+19.8,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9601,LLLLLLLLLL,LLLL
     18846,2015/05/10 03:59:05,  0,+19.8,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9609,LLLLLLLLLL,LLLL
     18847,2015/05/10 03:59:35,  0,+19.8,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9619,LLLLLLLLLL,LLLL
     18848,2015/05/10 04:00:05,  0,+19.8,+20.1,+20.4,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9629,LLLLLLLLLL,LLLL
     18849,2015/05/10 04:00:35,  0,+19.8,+20.1,+20.4,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9637,LLLLLLLLLL,LLLL
     18850,2015/05/10 04:01:05,  0,+19.8,+20.1,+20.5,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9643,LLLLLLLLLL,LLLL
     18851,2015/05/10 04:01:35,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9651,LLLLLLLLLL,LLLL
     18852,2015/05/10 04:02:05,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9658,LLLLLLLLLL,LLLL
     18853,2015/05/10 04:02:35,  0,+19.8,+20.2,+20.5,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9665,LLLLLLLLLL,LLLL
     18854,2015/05/10 04:03:05,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.9671,LLLLLLLLLL,LLLL
     18855,2015/05/10 04:03:35,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9677,LLLLLLLLLL,LLLL
     18856,2015/05/10 04:04:05,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9682,LLLLLLLLLL,LLLL
     18857,2015/05/10 04:04:35,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9687,LLLLLLLLLL,LLLL
     18858,2015/05/10 04:05:05,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9693,LLLLLLLLLL,LLLL
     18859,2015/05/10 04:05:35,  0,+19.8,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9671,LLLLLLLLLL,LLLL
     18860,2015/05/10 04:06:05,  0,+19.8,+20.0,+20.5,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9472,LLLLLLLLLL,LLLL
     18861,2015/05/10 04:06:35,  0,+19.8,+19.9,+20.5,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8786,LLLLLLLLLL,LLLL
     18862,2015/05/10 04:07:05,  0,+19.8,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7481,LLLLLLLLLL,LLLL
     18863,2015/05/10 04:07:35,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6154,LLLLLLLLLL,LLLL
     18864,2015/05/10 04:08:05,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5291,LLLLLLLLLL,LLLL
     18865,2015/05/10 04:08:35,  0,+19.8,+19.5,+20.5,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4547,LLLLLLLLLL,LLLL
     18866,2015/05/10 04:09:05,  0,+19.8,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3953,LLLLLLLLLL,LLLL
     18867,2015/05/10 04:09:35,  0,+19.8,+19.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3637,LLLLLLLLLL,LLLL
     18868,2015/05/10 04:10:05,  0,+19.8,+19.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3613,LLLLLLLLLL,LLLL
     18869,2015/05/10 04:10:35,  0,+19.8,+19.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4584,LLLLLLLLLL,LLLL
     18870,2015/05/10 04:11:05,  0,+19.8,+19.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5703,LLLLLLLLLL,LLLL
     18871,2015/05/10 04:11:35,  0,+19.8,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6488,LLLLLLLLLL,LLLL
     18872,2015/05/10 04:12:05,  0,+19.8,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7051,LLLLLLLLLL,LLLL
     18873,2015/05/10 04:12:35,  0,+19.8,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.7472,LLLLLLLLLL,LLLL
     18874,2015/05/10 04:13:05,  0,+19.8,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7757,LLLLLLLLLL,LLLL
     18875,2015/05/10 04:13:35,  0,+19.8,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.7996,LLLLLLLLLL,LLLL
     18876,2015/05/10 04:14:05,  0,+19.8,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8183,LLLLLLLLLL,LLLL
     18877,2015/05/10 04:14:35,  0,+19.8,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8341,LLLLLLLLLL,LLLL
     18878,2015/05/10 04:15:05,  0,+19.8,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8474,LLLLLLLLLL,LLLL
     18879,2015/05/10 04:15:35,  0,+19.8,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8597,LLLLLLLLLL,LLLL
     18880,2015/05/10 04:16:05,  0,+19.8,+19.4,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8701,LLLLLLLLLL,LLLL
     18881,2015/05/10 04:16:35,  0,+19.8,+19.5,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8791,LLLLLLLLLL,LLLL
     18882,2015/05/10 04:17:05,  0,+19.8,+19.5,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8867,LLLLLLLLLL,LLLL
     18883,2015/05/10 04:17:35,  0,+19.8,+19.5,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8937,LLLLLLLLLL,LLLL
     18884,2015/05/10 04:18:05,  0,+19.8,+19.5,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.9003,LLLLLLLLLL,LLLL
     18885,2015/05/10 04:18:35,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9066,LLLLLLLLLL,LLLL
     18886,2015/05/10 04:19:05,  0,+19.8,+19.6,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.9121,LLLLLLLLLL,LLLL
     18887,2015/05/10 04:19:35,  0,+19.7,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9172,LLLLLLLLLL,LLLL
     18888,2015/05/10 04:20:05,  0,+19.8,+19.6,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9217,LLLLLLLLLL,LLLL
     18889,2015/05/10 04:20:35,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9259,LLLLLLLLLL,LLLL
     18890,2015/05/10 04:21:05,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9293,LLLLLLLLLL,LLLL
     18891,2015/05/10 04:21:35,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9329,LLLLLLLLLL,LLLL
     18892,2015/05/10 04:22:05,  0,+19.7,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9359,LLLLLLLLLL,LLLL
     18893,2015/05/10 04:22:35,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9386,LLLLLLLLLL,LLLL
     18894,2015/05/10 04:23:05,  0,+19.8,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9411,LLLLLLLLLL,LLLL
     18895,2015/05/10 04:23:35,  0,+19.8,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9437,LLLLLLLLLL,LLLL
     18896,2015/05/10 04:24:05,  0,+19.8,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.9457,LLLLLLLLLL,LLLL
     18897,2015/05/10 04:24:35,  0,+19.7,+19.8,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9475,LLLLLLLLLL,LLLL
     18898,2015/05/10 04:25:05,  0,+19.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9495,LLLLLLLLLL,LLLL
     18899,2015/05/10 04:25:35,  0,+19.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9513,LLLLLLLLLL,LLLL
     18900,2015/05/10 04:26:05,  0,+19.8,+19.9,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9529,LLLLLLLLLL,LLLL
     18901,2015/05/10 04:26:35,  0,+19.8,+20.0,+20.5,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9542,LLLLLLLLLL,LLLL
     18902,2015/05/10 04:27:05,  0,+19.8,+20.0,+20.5,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9554,LLLLLLLLLL,LLLL
     18903,2015/05/10 04:27:35,  0,+19.8,+20.0,+20.4,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9566,LLLLLLLLLL,LLLL
     18904,2015/05/10 04:28:05,  0,+19.8,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9577,LLLLLLLLLL,LLLL
     18905,2015/05/10 04:28:35,  0,+19.7,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9587,LLLLLLLLLL,LLLL
     18906,2015/05/10 04:29:05,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9596,LLLLLLLLLL,LLLL
     18907,2015/05/10 04:29:35,  0,+19.8,+20.1,+20.5,+20.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9603,LLLLLLLLLL,LLLL
     18908,2015/05/10 04:30:05,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9612,LLLLLLLLLL,LLLL
     18909,2015/05/10 04:30:35,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9619,LLLLLLLLLL,LLLL
     18910,2015/05/10 04:31:05,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9623,LLLLLLLLLL,LLLL
     18911,2015/05/10 04:31:35,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.9627,LLLLLLLLLL,LLLL
     18912,2015/05/10 04:32:05,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.9632,LLLLLLLLLL,LLLL
     18913,2015/05/10 04:32:35,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9637,LLLLLLLLLL,LLLL
     18914,2015/05/10 04:33:05,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9642,LLLLLLLLLL,LLLL
     18915,2015/05/10 04:33:35,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9644,LLLLLLLLLL,LLLL
     18916,2015/05/10 04:34:05,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9648,LLLLLLLLLL,LLLL
     18917,2015/05/10 04:34:35,  0,+19.8,+20.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9652,LLLLLLLLLL,LLLL
     18918,2015/05/10 04:35:05,  0,+19.8,+20.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9654,LLLLLLLLLL,LLLL
     18919,2015/05/10 04:35:35,  0,+19.8,+20.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.9655,LLLLLLLLLL,LLLL
     18920,2015/05/10 04:36:05,  0,+19.8,+20.1,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0003,+0.9618,LLLLLLLLLL,LLLL
     18921,2015/05/10 04:36:35,  0,+19.8,+20.0,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9386,LLLLLLLLLL,LLLL
     18922,2015/05/10 04:37:05,  0,+19.8,+19.9,+20.3,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8670,LLLLLLLLLL,LLLL
     18923,2015/05/10 04:37:35,  0,+19.8,+19.8,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7246,LLLLLLLLLL,LLLL
     18924,2015/05/10 04:38:05,  0,+19.8,+19.7,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5873,LLLLLLLLLL,LLLL
     18925,2015/05/10 04:38:35,  0,+19.8,+19.7,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5061,LLLLLLLLLL,LLLL
     18926,2015/05/10 04:39:05,  0,+19.8,+19.5,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4334,LLLLLLLLLL,LLLL
     18927,2015/05/10 04:39:35,  0,+19.7,+19.4,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3825,LLLLLLLLLL,LLLL
     18928,2015/05/10 04:40:05,  0,+19.8,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3575,LLLLLLLLLL,LLLL
     18929,2015/05/10 04:40:35,  0,+19.8,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3870,LLLLLLLLLL,LLLL
     18930,2015/05/10 04:41:05,  0,+19.7,+19.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5050,LLLLLLLLLL,LLLL
     18931,2015/05/10 04:41:35,  0,+19.7,+19.2,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6015,LLLLLLLLLL,LLLL
     18932,2015/05/10 04:42:05,  0,+19.7,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6704,LLLLLLLLLL,LLLL
     18933,2015/05/10 04:42:35,  0,+19.7,+19.3,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7208,LLLLLLLLLL,LLLL
     18934,2015/05/10 04:43:05,  0,+19.7,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.7568,LLLLLLLLLL,LLLL
     18935,2015/05/10 04:43:35,  0,+19.7,+19.4,+20.4,+20.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.7818,LLLLLLLLLL,LLLL
     18936,2015/05/10 04:44:05,  0,+19.7,+19.4,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.8043,LLLLLLLLLL,LLLL
     18937,2015/05/10 04:44:35,  0,+19.7,+19.4,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8217,LLLLLLLLLL,LLLL
     18938,2015/05/10 04:45:05,  0,+19.7,+19.4,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8368,LLLLLLLLLL,LLLL
     18939,2015/05/10 04:45:35,  0,+19.7,+19.5,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8487,LLLLLLLLLL,LLLL
     18940,2015/05/10 04:46:05,  0,+19.7,+19.5,+20.4,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8601,LLLLLLLLLL,LLLL
     18941,2015/05/10 04:46:35,  0,+19.7,+19.5,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.8693,LLLLLLLLLL,LLLL
     18942,2015/05/10 04:47:05,  0,+19.7,+19.5,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8780,LLLLLLLLLL,LLLL
     18943,2015/05/10 04:47:35,  0,+19.7,+19.5,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8857,LLLLLLLLLL,LLLL
     18944,2015/05/10 04:48:05,  0,+19.7,+19.5,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8925,LLLLLLLLLL,LLLL
     18945,2015/05/10 04:48:35,  0,+19.7,+19.6,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.8990,LLLLLLLLLL,LLLL
     18946,2015/05/10 04:49:05,  0,+19.7,+19.6,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9048,LLLLLLLLLL,LLLL
     18947,2015/05/10 04:49:35,  0,+19.7,+19.6,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9096,LLLLLLLLLL,LLLL
     18948,2015/05/10 04:50:05,  0,+19.7,+19.6,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9141,LLLLLLLLLL,LLLL
     18949,2015/05/10 04:50:35,  0,+19.7,+19.6,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9186,LLLLLLLLLL,LLLL
     18950,2015/05/10 04:51:05,  0,+19.8,+19.7,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9225,LLLLLLLLLL,LLLL
     18951,2015/05/10 04:51:35,  0,+19.7,+19.7,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9262,LLLLLLLLLL,LLLL
     18952,2015/05/10 04:52:05,  0,+19.7,+19.7,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.9296,LLLLLLLLLL,LLLL
     18953,2015/05/10 04:52:35,  0,+19.7,+19.7,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.9323,LLLLLLLLLL,LLLL
     18954,2015/05/10 04:53:05,  0,+19.7,+19.7,+20.3,+20.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.9346,LLLLLLLLLL,LLLL
