ベンダ,"GRAPHTEC Corporation"
モデル,"GL220"
バージョン,"Ver1.06  "
測定間隔,30s
測定点数,2512      
開始時刻,2015-04-29,18:57:28
終了時刻,2015-04-30,15:53:28
トリガ時刻,2015-04-29,18:57:38
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1," CH 1",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH2," CH 2",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH3," CH 3",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH4," CH 4",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH5," CH 5",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH6," CH 6",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH7," CH 7",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH8," CH 8",TEMP,TC_T,Off,+50.0,+0.0,[degC]
CH9," CH 9",DC,2V,Off,+1.0000,-1.0000,[ V]
CH10," CH10",DC,2V,Off,+1.0000,-1.0000,[ V]
Logic/Pulse,Off
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1  -10 ,Alarm Out
NO.,Time, ms,"degC","degC","degC","degC","degC","degC","degC","degC","V","V","A12345678910","AO1234"
      1526,2015/04/30 07:40:08,  0,+25.8,+24.6,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5746,LLLLLLLLLL,LLLL
      1527,2015/04/30 07:40:38,  0,+25.8,+24.7,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5742,LLLLLLLLLL,LLLL
      1528,2015/04/30 07:41:08,  0,+25.8,+24.8,+26.8,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5666,LLLLLLLLLL,LLLL
      1529,2015/04/30 07:41:38,  0,+25.8,+24.8,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5216,LLLLLLLLLL,LLLL
      1530,2015/04/30 07:42:08,  0,+25.8,+24.8,+26.7,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4513,LLLLLLLLLL,LLLL
      1531,2015/04/30 07:42:38,  0,+25.7,+24.8,+26.7,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3725,LLLLLLLLLL,LLLL
      1532,2015/04/30 07:43:08,  0,+25.8,+24.9,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3288,LLLLLLLLLL,LLLL
      1533,2015/04/30 07:43:38,  0,+25.8,+25.0,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3020,LLLLLLLLLL,LLLL
      1534,2015/04/30 07:44:08,  0,+25.8,+25.0,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.2848,LLLLLLLLLL,LLLL
      1535,2015/04/30 07:44:38,  0,+25.8,+25.1,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2824,LLLLLLLLLL,LLLL
      1536,2015/04/30 07:45:08,  0,+25.8,+25.1,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3387,LLLLLLLLLL,LLLL
      1537,2015/04/30 07:45:38,  0,+25.8,+25.2,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4210,LLLLLLLLLL,LLLL
      1538,2015/04/30 07:46:08,  0,+25.7,+25.2,+26.7,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4764,LLLLLLLLLL,LLLL
      1539,2015/04/30 07:46:38,  0,+25.8,+25.2,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5115,LLLLLLLLLL,LLLL
      1540,2015/04/30 07:47:08,  0,+25.8,+25.3,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5298,LLLLLLLLLL,LLLL
      1541,2015/04/30 07:47:38,  0,+25.8,+25.2,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5419,LLLLLLLLLL,LLLL
      1542,2015/04/30 07:48:08,  0,+25.8,+25.2,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5509,LLLLLLLLLL,LLLL
      1543,2015/04/30 07:48:38,  0,+25.8,+25.2,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5574,LLLLLLLLLL,LLLL
      1544,2015/04/30 07:49:08,  0,+25.8,+25.2,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5634,LLLLLLLLLL,LLLL
      1545,2015/04/30 07:49:38,  0,+25.8,+25.1,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5677,LLLLLLLLLL,LLLL
      1546,2015/04/30 07:50:08,  0,+25.8,+25.0,+26.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5708,LLLLLLLLLL,LLLL
      1547,2015/04/30 07:50:38,  0,+25.8,+24.9,+26.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5729,LLLLLLLLLL,LLLL
      1548,2015/04/30 07:51:08,  0,+25.8,+24.8,+26.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5746,LLLLLLLLLL,LLLL
      1549,2015/04/30 07:51:38,  0,+25.8,+24.8,+26.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5752,LLLLLLLLLL,LLLL
      1550,2015/04/30 07:52:08,  0,+25.8,+24.7,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5753,LLLLLLLLLL,LLLL
      1551,2015/04/30 07:52:38,  0,+25.8,+24.7,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5749,LLLLLLLLLL,LLLL
      1552,2015/04/30 07:53:08,  0,+25.8,+24.5,+26.8,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5676,LLLLLLLLLL,LLLL
      1553,2015/04/30 07:53:38,  0,+25.8,+24.4,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5259,LLLLLLLLLL,LLLL
      1554,2015/04/30 07:54:08,  0,+25.8,+24.3,+26.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4505,LLLLLLLLLL,LLLL
      1555,2015/04/30 07:54:38,  0,+25.8,+24.1,+26.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3724,LLLLLLLLLL,LLLL
      1556,2015/04/30 07:55:08,  0,+25.7,+24.0,+26.7,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3302,LLLLLLLLLL,LLLL
      1557,2015/04/30 07:55:38,  0,+25.7,+23.9,+26.7,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3024,LLLLLLLLLL,LLLL
      1558,2015/04/30 07:56:08,  0,+25.8,+24.0,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2836,LLLLLLLLLL,LLLL
      1559,2015/04/30 07:56:38,  0,+25.7,+24.0,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2867,LLLLLLLLLL,LLLL
      1560,2015/04/30 07:57:08,  0,+25.8,+24.0,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3531,LLLLLLLLLL,LLLL
      1561,2015/04/30 07:57:38,  0,+25.8,+24.1,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.4349,LLLLLLLLLL,LLLL
      1562,2015/04/30 07:58:08,  0,+25.7,+24.1,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4887,LLLLLLLLLL,LLLL
      1563,2015/04/30 07:58:38,  0,+25.8,+24.1,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5192,LLLLLLLLLL,LLLL
      1564,2015/04/30 07:59:08,  0,+25.8,+24.2,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5378,LLLLLLLLLL,LLLL
      1565,2015/04/30 07:59:38,  0,+25.8,+24.2,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5490,LLLLLLLLLL,LLLL
      1566,2015/04/30 08:00:08,  0,+25.8,+24.2,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5573,LLLLLLLLLL,LLLL
      1567,2015/04/30 08:00:38,  0,+25.8,+24.2,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5638,LLLLLLLLLL,LLLL
      1568,2015/04/30 08:01:08,  0,+25.8,+24.3,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5690,LLLLLLLLLL,LLLL
      1569,2015/04/30 08:01:38,  0,+25.8,+24.3,+26.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5732,LLLLLLLLLL,LLLL
      1570,2015/04/30 08:02:08,  0,+25.8,+24.4,+26.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5755,LLLLLLLLLL,LLLL
      1571,2015/04/30 08:02:38,  0,+25.8,+24.5,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5767,LLLLLLLLLL,LLLL
      1572,2015/04/30 08:03:08,  0,+25.8,+24.5,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5772,LLLLLLLLLL,LLLL
      1573,2015/04/30 08:03:38,  0,+25.8,+24.5,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5773,LLLLLLLLLL,LLLL
      1574,2015/04/30 08:04:08,  0,+25.8,+24.6,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5768,LLLLLLLLLL,LLLL
      1575,2015/04/30 08:04:38,  0,+25.8,+24.6,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5489,LLLLLLLLLL,LLLL
      1576,2015/04/30 08:05:08,  0,+25.8,+24.7,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4842,LLLLLLLLLL,LLLL
      1577,2015/04/30 08:05:38,  0,+25.8,+24.7,+26.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4095,LLLLLLLLLL,LLLL
      1578,2015/04/30 08:06:08,  0,+25.8,+24.7,+26.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3439,LLLLLLLLLL,LLLL
      1579,2015/04/30 08:06:38,  0,+25.8,+24.8,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3109,LLLLLLLLLL,LLLL
      1580,2015/04/30 08:07:08,  0,+25.7,+24.8,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2879,LLLLLLLLLL,LLLL
      1581,2015/04/30 08:07:38,  0,+25.8,+24.9,+26.7,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2703,LLLLLLLLLL,LLLL
      1582,2015/04/30 08:08:08,  0,+25.8,+24.9,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2891,LLLLLLLLLL,LLLL
      1583,2015/04/30 08:08:38,  0,+25.8,+25.0,+26.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3621,LLLLLLLLLL,LLLL
      1584,2015/04/30 08:09:08,  0,+25.8,+25.1,+26.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4474,LLLLLLLLLL,LLLL
      1585,2015/04/30 08:09:38,  0,+25.8,+25.1,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4946,LLLLLLLLLL,LLLL
      1586,2015/04/30 08:10:08,  0,+25.8,+25.1,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5239,LLLLLLLLLL,LLLL
      1587,2015/04/30 08:10:38,  0,+25.8,+25.2,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5415,LLLLLLLLLL,LLLL
      1588,2015/04/30 08:11:08,  0,+25.8,+25.3,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5524,LLLLLLLLLL,LLLL
      1589,2015/04/30 08:11:38,  0,+25.8,+25.3,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5604,LLLLLLLLLL,LLLL
      1590,2015/04/30 08:12:08,  0,+25.8,+25.3,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5671,LLLLLLLLLL,LLLL
      1591,2015/04/30 08:12:38,  0,+25.8,+25.2,+26.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5720,LLLLLLLLLL,LLLL
      1592,2015/04/30 08:13:08,  0,+25.8,+25.2,+26.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5757,LLLLLLLLLL,LLLL
      1593,2015/04/30 08:13:38,  0,+25.8,+25.1,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5785,LLLLLLLLLL,LLLL
      1594,2015/04/30 08:14:08,  0,+25.8,+25.1,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5802,LLLLLLLLLL,LLLL
      1595,2015/04/30 08:14:38,  0,+25.8,+25.0,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5812,LLLLLLLLLL,LLLL
      1596,2015/04/30 08:15:08,  0,+25.8,+25.0,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5815,LLLLLLLLLL,LLLL
      1597,2015/04/30 08:15:38,  0,+25.8,+24.9,+26.9,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5815,LLLLLLLLLL,LLLL
      1598,2015/04/30 08:16:08,  0,+25.8,+24.9,+26.9,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5807,LLLLLLLLLL,LLLL
      1599,2015/04/30 08:16:38,  0,+25.8,+24.7,+26.8,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5526,LLLLLLLLLL,LLLL
      1600,2015/04/30 08:17:08,  0,+25.8,+24.6,+26.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4903,LLLLLLLLLL,LLLL
      1601,2015/04/30 08:17:38,  0,+25.8,+24.5,+26.8,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4047,LLLLLLLLLL,LLLL
      1602,2015/04/30 08:18:08,  0,+25.8,+24.4,+26.8,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3479,LLLLLLLLLL,LLLL
      1603,2015/04/30 08:18:38,  0,+25.8,+24.3,+26.8,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3117,LLLLLLLLLL,LLLL
      1604,2015/04/30 08:19:08,  0,+25.8,+24.1,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2879,LLLLLLLLLL,LLLL
      1605,2015/04/30 08:19:38,  0,+25.8,+24.1,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2738,LLLLLLLLLL,LLLL
      1606,2015/04/30 08:20:08,  0,+25.8,+24.0,+26.8,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3128,LLLLLLLLLL,LLLL
      1607,2015/04/30 08:20:38,  0,+25.8,+24.0,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3924,LLLLLLLLLL,LLLL
      1608,2015/04/30 08:21:08,  0,+25.8,+24.1,+26.8,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4719,LLLLLLLLLL,LLLL
      1609,2015/04/30 08:21:38,  0,+25.8,+24.1,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5211,LLLLLLLLLL,LLLL
      1610,2015/04/30 08:22:08,  0,+25.8,+24.1,+26.8,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5504,LLLLLLLLLL,LLLL
      1611,2015/04/30 08:22:38,  0,+25.8,+24.1,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5658,LLLLLLLLLL,LLLL
      1612,2015/04/30 08:23:08,  0,+25.8,+24.2,+26.8,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5742,LLLLLLLLLL,LLLL
      1613,2015/04/30 08:23:38,  0,+25.9,+24.2,+26.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5791,LLLLLLLLLL,LLLL
      1614,2015/04/30 08:24:08,  0,+25.8,+24.3,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5810,LLLLLLLLLL,LLLL
      1615,2015/04/30 08:24:38,  0,+25.8,+24.3,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5820,LLLLLLLLLL,LLLL
      1616,2015/04/30 08:25:08,  0,+25.8,+24.3,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.5832,LLLLLLLLLL,LLLL
      1617,2015/04/30 08:25:38,  0,+25.8,+24.4,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5834,LLLLLLLLLL,LLLL
      1618,2015/04/30 08:26:08,  0,+25.8,+24.4,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5834,LLLLLLLLLL,LLLL
      1619,2015/04/30 08:26:38,  0,+25.8,+24.4,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5826,LLLLLLLLLL,LLLL
      1620,2015/04/30 08:27:08,  0,+25.8,+24.5,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5815,LLLLLLLLLL,LLLL
      1621,2015/04/30 08:27:38,  0,+25.8,+24.5,+26.9,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5775,LLLLLLLLLL,LLLL
      1622,2015/04/30 08:28:08,  0,+25.9,+24.5,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5395,LLLLLLLLLL,LLLL
      1623,2015/04/30 08:28:38,  0,+25.9,+24.6,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.4624,LLLLLLLLLL,LLLL
      1624,2015/04/30 08:29:08,  0,+25.8,+24.6,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3820,LLLLLLLLLL,LLLL
      1625,2015/04/30 08:29:38,  0,+25.8,+24.7,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3339,LLLLLLLLLL,LLLL
      1626,2015/04/30 08:30:08,  0,+25.8,+24.7,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3029,LLLLLLLLLL,LLLL
      1627,2015/04/30 08:30:38,  0,+25.9,+24.8,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2817,LLLLLLLLLL,LLLL
      1628,2015/04/30 08:31:08,  0,+25.8,+24.8,+26.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2668,LLLLLLLLLL,LLLL
      1629,2015/04/30 08:31:38,  0,+25.8,+24.9,+26.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2999,LLLLLLLLLL,LLLL
      1630,2015/04/30 08:32:08,  0,+25.9,+24.9,+26.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3767,LLLLLLLLLL,LLLL
      1631,2015/04/30 08:32:38,  0,+25.8,+25.0,+26.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4674,LLLLLLLLLL,LLLL
      1632,2015/04/30 08:33:08,  0,+25.9,+25.0,+26.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5210,LLLLLLLLLL,LLLL
      1633,2015/04/30 08:33:38,  0,+25.9,+25.1,+26.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5592,LLLLLLLLLL,LLLL
      1634,2015/04/30 08:34:08,  0,+25.9,+25.1,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5820,LLLLLLLLLL,LLLL
      1635,2015/04/30 08:34:38,  0,+25.9,+25.2,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5941,LLLLLLLLLL,LLLL
      1636,2015/04/30 08:35:08,  0,+25.9,+25.2,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6017,LLLLLLLLLL,LLLL
      1637,2015/04/30 08:35:38,  0,+25.9,+25.3,+26.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6052,LLLLLLLLLL,LLLL
      1638,2015/04/30 08:36:08,  0,+25.9,+25.3,+26.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6064,LLLLLLLLLL,LLLL
      1639,2015/04/30 08:36:38,  0,+25.9,+25.3,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6072,LLLLLLLLLL,LLLL
      1640,2015/04/30 08:37:08,  0,+25.9,+25.3,+27.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6065,LLLLLLLLLL,LLLL
      1641,2015/04/30 08:37:38,  0,+25.9,+25.3,+27.0,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6058,LLLLLLLLLL,LLLL
      1642,2015/04/30 08:38:08,  0,+25.9,+25.2,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.6038,LLLLLLLLLL,LLLL
      1643,2015/04/30 08:38:38,  0,+25.9,+25.1,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.6020,LLLLLLLLLL,LLLL
      1644,2015/04/30 08:39:08,  0,+25.9,+25.1,+26.9,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5994,LLLLLLLLLL,LLLL
      1645,2015/04/30 08:39:38,  0,+25.9,+25.0,+26.9,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5967,LLLLLLLLLL,LLLL
      1646,2015/04/30 08:40:08,  0,+25.8,+25.0,+26.9,+25.4,BURN OUT,BURN OUT,BURN OUT,BURN OUT,-0.0002,+0.5676,LLLLLLLLLL,LLLL
      1647,2015/04/30 08:40:38,  0,+25.9,+24.8,+26.9,+25.3,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5060,LLLLLLLLLL,LLLL
      1648,2015/04/30 08:41:08,  0,+25.9,+24.7,+26.9,+25.2,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.4237,LLLLLLLLLL,LLLL
      1649,2015/04/30 08:41:38,  0,+25.9,+24.6,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.3523,LLLLLLLLLL,LLLL
      1650,2015/04/30 08:42:08,  0,+25.9,+24.5,+26.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.3176,LLLLLLLLLL,LLLL
      1651,2015/04/30 08:42:38,  0,+25.9,+24.5,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.2934,LLLLLLLLLL,LLLL
      1652,2015/04/30 08:43:08,  0,+25.8,+24.3,+26.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2746,LLLLLLLLLL,LLLL
      1653,2015/04/30 08:43:38,  0,+25.9,+24.2,+26.9,+24.6,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.2937,LLLLLLLLLL,LLLL
      1654,2015/04/30 08:44:08,  0,+25.9,+24.0,+26.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.3686,LLLLLLLLLL,LLLL
      1655,2015/04/30 08:44:38,  0,+25.9,+24.1,+26.9,+24.7,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.4540,LLLLLLLLLL,LLLL
      1656,2015/04/30 08:45:08,  0,+25.9,+24.1,+26.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5116,LLLLLLLLLL,LLLL
      1657,2015/04/30 08:45:38,  0,+25.9,+24.1,+26.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5455,LLLLLLLLLL,LLLL
      1658,2015/04/30 08:46:08,  0,+25.9,+24.1,+26.9,+24.8,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5644,LLLLLLLLLL,LLLL
      1659,2015/04/30 08:46:38,  0,+25.9,+24.2,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5756,LLLLLLLLLL,LLLL
      1660,2015/04/30 08:47:08,  0,+25.8,+24.2,+26.9,+24.9,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5830,LLLLLLLLLL,LLLL
      1661,2015/04/30 08:47:38,  0,+25.9,+24.2,+26.9,+25.0,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0002,+0.5874,LLLLLLLLLL,LLLL
      1662,2015/04/30 08:48:08,  0,+25.9,+24.3,+26.9,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0001,+0.5903,LLLLLLLLLL,LLLL
      1663,2015/04/30 08:48:38,  0,+25.9,+24.3,+27.0,+25.1,BURN OUT,BURN OUT,BURN OUT,BURN OUT,+0.0000,+0.5920,LLLLLLLLLL,LLLL
